joutkuecn			
jälkeen			
tulli			
pitäjä»			
papisto.			
Hiljaisesti			
odolti			
mäti			
ruu			
miin			
siunauksen			
alkamista,			
waau			
jo			
kaukaa			
äännähti			
rowasti,			
cttki			
hän			
siunaa			
ruxmistsl			
tähän			
hautaan			
eikä,			
anna			
muidenkaan			
pappien			
sitä			
tehdä.			
Soikeitsi			
wctäytyiwät			
tu»li°			
jäin			
naamat			
noista			
odattamaltomista			
sanoista,			
maan			
pian			
saiwat			
he			
kunlla			
selityksen			
rowastin			
snus»			
ta.			
Tämä			
haut-			
on			
vii»			
luwatlcmalla			
paikalla,			
jatkoi			
hän,			
lu>			
wan			
hautausmaa			
on			
jok»			
muon			
sitten			
usiimnukliiscsti			
mitattu,			
>a			
jaet!u			
kahleen			
osaan,			
joista			
toisrllc			
puolelle			
saa			
haudata,			
toiselle			
ei.			
Missä			
o»			
haudaukanunja,			
huutaa			
romasti.			
Kuta			
on			
antanut			
sinulle			
luman			
kaimaa			
tähän?			
Kaiioaja			
mäitti			
hända»			
oleman			
luwnllisclla			
puolella			
rajaa,			
waan			
wcistankselsi			
s»ii			
hän			
rowasiilta			
kuulla			
?sinä			
walchtelkt			
sinä			
kohtapää			
»vanha			
maari"			
setä			
lisäksi			
kolankse»			
harteilleen			
kirttoherran			
wirkawaltaiseöta			
kepistä.			
Hetkisen			
kuluttua			
uhattiin			
haudankaiwajaa			
nnranmencttämisrl'			
lä,			
wieläpä			
nyäistiin			
häntä			
su»rimmalsi			
marmuxd^ksi			
nyrlilläti».			
Oli			
t»o			
mielestäni			
outoa			
ja			
harwinaista			
handkin			
partaalla,			
jossa			
odottaisi			
jotain			
äimä»			
päinmastllista.			
Sitten			
siinä			
rupesimat			
maanmittareiksi			
papit			
ja			
»linjaa			
ajettiin",			
maan			
eihän			
siitä			
sen			
»valmiimpaa			
tullut.			
Itsi			
wiisari-kiwi			
löytyi,			
waau			
eihän			
se			
riittänyt.			
Toisen			
rajn-pyykin			
eli			
raunion,			
oli			
herraswäli			
hajoitiaout			
rumentamasta			
mnka			
sukulaistensa			
hautalumpna			
näin			
tiesi			
jutella			
tuo			
toinnensa			
tottunut			
ja			
uskollinen			
hlludansaiwajll.			
Sitäpaisi			
sanoi			
hän			
panneensa			
kepin			
pyylin			
sijalle.			
Keppi			
kyllä			
löytyikin,			
waau			
rowasti			
wäitti			
sen			
olcwnn			
wäärässä			
paikassa.			
Samalle			
linjalle,			
yhlä			
waarnl»			
liselle			
paikalle			
kuin			
tämänkin			
isännän			
hauta,			
oli			
haudattu			
asetuksen			
moimaan			
astuttua			
jo			
muitati»,			
So>			
pii			
kysyä,			
miksei			
ennemmin			
ole			
rajasta			
tarkkaa			
selmaa			
otettu			
ja			
sitä			
kummallisemplla,			
kun			
ci			
sitä			
wieläkään			
tunneta?			
Numniiu			
siunaaminen			
jäi			
tällä			
kertaa			
sikseen.			
M.			
S.			
Panssarilaiwa			
Abraksinin			
haatsirilkopailan			
luo			
Suursaarilla	loc	gpl	
jätetään			
talwehtimaan			
komennuskunta,			
johon			
kuulu»			
150			
mieltä.			
Eitä			
marten			
o»			
tuletuslaiiva			
?Mo°			
gulshi"			
jo			
Näämelistä	loc	ppl	
wic,,yt			
muo'			
namaroja			
ja			
parakkien			
ralennustar'			
peitä.			
Jää			
»särkijä			
..Irrmak"			
jäänee			
myöskin			
koko			
taliveksi			
ylläpitä»			
maan			
r,htcy!tä			
Nääwetin	loc	ppl	
ja			
hauksiritkopaikan			
wälillä.			
loulunwietto			
Saimaalla	loc	gpl	
oli			
hiukan			
omituista,			
sillä			
Tapaninpäiwänä	tim		
noin	tim		
klo	tim		
11,	tim		
siis			
Parhunna			
kirkon			
aikana,			
tuulimylly			
täwi			
Kurittalan	loc	ppl	
kylässä.			
Jäihin			
hukkui			
29			
w,			
työmies			
Daalin	loc	xxx	
tehtaalla	loc	xxx	
Kustaa	per		
Fridell	per		
t.			
t.			
23			
p.			
Huittisten	loc	ppl	
pitäjän			
Gyltholman	bloc	ppl	
kohdalla.			
Wainaja			
oli			
naimaton.			
Maatilan			
osto			
torppareja			
war»			
ten.			
H.			
m.			
Keisari.Suunruhtinas			
on			
myöntänyt			
200,000			
markan			
määrärahan			
Hartolan	loc	ppl	
pitäjässä			
oleman			
Koskipään	loc	ppl	
tilan			
lunastamiseksi,			
pals»			
tuitettawalsi			
ja			
jaettawatsi			
muutaniien			
torpparien			
lesken			
erinäisillä			
senaatin			
wuywistamilla			
ehdoilla,			
jotka			
myöskin			
tmpparit			
owat			
hywätsyncet.			
Kansaneläke-	org	crp	
rahastoa	org	crp	
on			
Norjassa	loc	ppl	
rumettu			
puuhaamaan.			
Jokainen			
kansalainen			
wclwoitctaan			
ehdotuksen			
mukaan			
itäwuodesta			
atkain			
maksamaan			
2:			
12?			
6^:			
kruunua			
eläkerahastoon.			
ISN			
100			
kruunun			
suuruisia			
eläkkeitä			
sitten			
annettaisiin,			
Täten			
käy			
kuto			
waiwaishoitolaiws			
ajan			
pitkään			
tarpeettomaksi			
ja			
»voitaneen			
meilläkin			
wielä			
samallaiseen			
puuhaan			
ryhtyä.			
Uudenwuoden	tim		
»vastaanotto			
oli			
Tampereella	loc	ppl	
hymin			
juhlallinen.			
Jo			
nitoja			
enne,!			
tmi			
rukuushetki			
Alcksnn>			
derin			
kirkossa			
alkoikaan			
oli			
lirlko			
kuin			
nuijalla			
lyöty			
ja			
sankat			
ihmispar»			
wet			
kirkon			
ulkupuolellatin.			
Kauppatorilla			
taasen			
oli			
taaja			
ihmis			
joukko			
kuulemassa			
laulua,			
jola			
suuri			
sekakuoro			
loimien			
säestyksellä			
toimitti			
kaksi			
koraalia			
raatihuoneen			
rappusilla			
Wanhassakirkossa	loc	xxx	
oli			
ruotsinkielisille			
rukoushetki.			
Oi			
miten			
hauskaa,			
että			
wielä			
kerran			
saa			
knunnella			
noiden			
wnnhntsicn			
ääntä,			
Kuulin			
usean			
huudahtaman			
kuunnellessansa			
ivanhan			
kirkon			
kellojen			
ääntä			
ja			
niiii'			
pä			
ajattelin			
minäkin.			
en.			
Sananen			
vanhemmille.			
Opettalaa			
lapsia			
totnnteen,			
Pnhnkaa			
itse			
aina			
totta			
ja			
malmokna,			
että			
pienokaisetkin			
siihen			
tottumat.			
Älkää			
poiketko			
totuudesta,			
ei			
lapsia			
säityttääksenne,			
eikä			
leikilläkääu.			
Oliaa			
aina			
määräperäiset			
ja			
johdonmukaiset			
lastenne			
snhleen.			
Mitä			
käskette,			
katsokaa,			
että			
se			
aina			
tulee			
täytetyksi,-			
mitä			
kiellätte,			
pitäkää			
hnolta,			
ettei			
sitä			
rikota.			
Ia			
tehkää			
tämä			
johdonmukaisesti			
älkää			
itse			
kumotko,			
mitä,'			
ennen			
olette			
käskeneet,			
älkäätlä			
käskekö,			
mitä			
ennen			
olette			
kieltäneet.			
Älkää			
käskekö			
mitään,			
mitä			
ei			
lapsi			
moi			
täyttää			
älkää			
myöskään			
tnrl,!lla			
ja			
liiallisilla			
kielloilla			
saattako			
lapsia			
ahtaalle.			
Rikos			
maatii			
rangaistusta.			
Älköön			
henuottel»			
estäkö			
teitä			
rankaisemasta			
lastenne			
rikoksia.			
Si°			
weelliset			
rikokset,			
niinkuin			
esim.			
walhe			
ja			
näpisteleminen,			
omat			
rana,aistamat			
tomeminni			
kuin			
muut			
erehdykset,			
jotka			
useimmiten			
tapahtumat			
ajattelemattomuudessa			
ja			
huikentelemassa			
mielessä.			
Mutta			
älkää			
koskaan			
ranqaislo			
mihan			
mimmassa,			
maan			
aina			
täydestä			
makuutuksesta.			
Opettakaa			
lapsianne			
ahkeruuteen			
työssä			
ja			
toimessa			
ja			
antakaa			
itse			
heille			
esimerkkiä			
ahkeruudesta.			
Laiskuushan			
on			
kaiken			
pahnu-den			
juuri,			
Vanhempain			
esimerkki			
on			
tässä			
moimalliisempi			
opettaja!			
kuin			
suulliset			
opetukset.			
Pitäkää			
huolta			
siitä,			
että			
he			
todellakin			
oppimat			
jotakin			
tekemään.			
Älkää			
riistäkö			
tapsillanne			
wiatonta			
iloa.			
Wiaton			
ilo			
mahmistaa			
sydäntä.			
Lasten			
pitää			
oppia			
iloitsemaan			
Jumalan			
armolahjoista.			
?Älkää			
yllyttäkö			
lapsianne			
mihaan!"			
Koettakaa			
herättää			
lapsissanne			
oppimisen			
halua.			
Opettakaa,			
heille			
aikaisin			
kirjaimet			
ja			
lukemisen			
alkeet.			
Kirjaimet			
pitää			
lapsen			
toki			
tuntea,			
ennenkuin			
hän			
lähetetään			
mihinkään			
koulun».			
Opastakaa			
heitä			
myös			
koululätsyjeu			
lukemisessa			
ainakin			
malmokaa,			
että			
he			
lulemat			
läksynsä.			
Kertokaa			
heille,			
mitä			
itse			
olettekirjoista			
lukeneet			
tahi			
elämässä			
kokeneet.			
Puhtaus			
ja			
järjestys			
mallitkoon			
talossanne.			
Pitäkää			
huolta			
siitä,			
ainakin			
lasten			
tähden.			
Sillä			
lapset			
seuraamat			
teidän			
esimerkkiänne.			
Esimerkki			
on			
tässä			
asiassa			
paras			
opettaja.			
Muistaakaa			
aina,			
että			
lapsikin			
on			
ijäisyys-olento,			
joka			
ei			
elä			
ainoastaan			
tätä			
elämätä			
marten,			
maan			
ijankaikkisuutta			
ivarten.			
Eihän			
lapsi			
siis			
saa			
jäädä			
tietämättömäksi			
hywästä			
ja			
kaikkimaltiaasta			
Isästä			
taimaassa			
ei			
hän			
saa			
jäädä			
osattomaksi			
lesutsen			
rakkaudesta,			
armahtamaisuudesta,			
ilosta			
ja			
rauhasta!			
Te			
mcmhemmnthan			
olette			
jo			
pyhässä			
kasteessa			
kantaneet			
lap			
senne			
Herran			
tykö,			
ja			
he			
oivat			
kastetut			
Icsulsen			
Kristuksen			
nimeen			
kuinka			
te			
nyt			
jättäisitte			
heidät			
osattomiisi			
Jumalan			
sanan			
rikkauksista?			
Väinämöisestä,			
Kansan			
tahto.			
Ku»			
waltiopäiwillä			
on			
ollut!'nsymns			
wäkijuomaiu			
supistamisesta			
mähimpääu			
määrään			
lcuu			
säädäuuöu			
lautta,			
taikka			
luu			
asia			
mi			
ollut			
kaupunkini			
kuunallishallilulsissa			
esillä,			
on			
melkein			
aiua			
wastuslajain			
puolelta			
wcdotlu			
länsan			
tahtoon			
Kansa			
ei			
ole			
muta			
wieläkypsynyt			
olemaan			
mälijuomilta.			
Ee			
ei			
tule			
iliuan			
niitä			
toimeeu.los			
ei			
se			
muuten			
saa,			
niin			
syntyn			
salapolttimoita			
ja			
salakapakoita.			
Toiselta			
puoken			
on			
kyllä			
tiedetty,			
ettei			
se			
muuta			
ole			
luiu			
tuota			
ainaista			
tausan			
seläu			
taakse			
piioutumisla,			
kun			
yhteishymä			
on			
ytsityisedulta			
etuoikeuttaan			
waatiuut.			
Ja			
sitä			
ou			
ollul			
hywä			
tehdä			
niinkauan			
kuin			
kausalla			
ei			
ole			
ollut			
tilaisuutta			
mälittomästi			
lausua			
uiielipidettään.			
Mutta			
tänä			
wuonua			
se			
ou			
saanut			
tilaisuuden			
ilmoittaa			
tahtonsa			
wäkijuoiua-asiassa,			
sekä			
samalla			
antaa			
tuomionsa			
tuolle			
imelälle			
seläu			
taakse			
luukeilemisclle,			
sota,			
ei			
aiman			
hienotunteisesti,			
ilman			
sen			
luwatta			
ou			
harioiteltu.			
Sywät			
riwit			
owat			
joutkonnomuslistoihin			
merkinneet			
tahtonsa			
»vapaaehtoisesti.			
Ia			
monet			
omat			
sev			
tehneet			
sydämen			
ilolla,			
ikäänkuin			
jo			
tuntien			
siinäkin			
suhteessa			
onnellisemman			
ajan			
tuot-			
sua.			
Esimerkin			
imiotsi			
ivaan			
mainittakoon			
tässä,			
että			
niistä			
henkilöstä			
Län			
gel			
mäellä,			
joiden			
mielipidettä			
wäkijuoma-asiassa			
sysyltiin,			
22,^			
kannatti			
täydellistä			
kieltolakia,			
2?			
ainoastaan			
kuunallista			
kielto-oikentta,			
wastusti			
tumpaalin			
ja			
ll			
ei			
antanut			
mitään			
was^			
tausta,			
Vtäitä			
mielipiteitä			
tiedusteli			
wiisi			
eri			
henkilöä.			
Mitääu			
edeltäpäin			
määrättyä			
suuuuitelmaa			
ei			
tiedusteluissa			
noudatettu.			
Ei			
kysytty			
waiu			
watituilta,			
joiden			
mielipiteet			
olisi			
edeltäpäin			
tunnettn,			
ivaan			
kaikilta			
ketä			
satuttiin			
tapaamaan.			
Ei			
kysytty			
lapsilla,			
maan			
21			
wuotta			
täyttäneiltä.			
Eipä			
luulisi			
evää			
olewau			
waikeaa			
tietää,			
jos			
ei			
sitä			
enueukään			
olisi			
tietänyt,			
mikä			
ou			
kausau			
tahto.			
Sillä			
samankaltaisiin			
tuloksiiu			
on			
muuallakin			
tultu,			
kuten			
sanomaldistä			
ou			
näkynyt,			
Toiwoknamme,			
että			
kansan			
selkä			
pääsee			
tästä			
puolin			
suojelemasla			
pimeyden			
waltaa			
mäti-			
juoma-asiassa			
,a>nam			
Kiertokirje			
kaikille			
Suomen	loc	ppl	
nuorisoseuroille.			
Jo			
monena			
wuoteua			
olem			
me			
kiertokirjeiden			
kautta			
koettaneet			
saada			
kaikista			
Suomen	loc	ppl	
nuorisoseuroista			
niin			
tarkkoja			
tilastollisia			
tietoja			
kuin			
suin:			
kin			
mahdollista.			
Olemme			
nyt			
tm			
lähettäneet			
asian			
mukaiset			
kysymyskaawat			
kaikille			
niille			
nuorisoseuroille,			
mitkä			
ovat			
tiedossamme.			
Koska			
kuiteu			
tm			
lienee			
olemassa			
seuroja,			
joista			
ei			
meillä			
ole			
olemassa			
mitään			
tietoja,			
pyydämme,			
et			
ta			
tilaston			
täydellisyyden			
wuoksi			
kaikki			
r.c			
nuorisoseurat,			
jotka			
eiwät			
ole			
saaneet			
tilastollista			
kysymyskaawaamme,			
kirje			
tortilla			
ilmoittalvat			
siitä			
meille,			
osoitteella			
Laihia.	loc	ppl	
Kysymykset			
olvatsenraawat:			
1.			
Viilloin			
seura			
perustettiin?			
2.			
Montako			
jäsentä			
serassa			
on,			
miehiä?			
naisia?			
8.			
Kuinka			
monta			
a)			
kokousta,			
d)			
iltamaa,			
e)			
juhlaa,			
g)			
arpajaisia			
ja			
h)			
seuranäytelmiä			
on			
pidetty?			
4.			
Onko			
seuralla			
kirjasto?			
Nidosten			
lukumäärä?			
Nahaanvo?			
5.			
Onko			
seura			
kannattanut			
lukntnpia?			
Sanomalehtien			
lukumäärä			
niissä?			
6.			
Onko			
oma			
laulukunta?			
soittokunta?			
raittius-osasto?			
jäsenlnku?			
ompeluseura?			
keökustcluscura?			
Kninka			
monta			
esitelmää			
ja			
puhetta			
on			
wuoden			
kuluessa			
pidetty			
seuran			
tilaisuuksissa?			
8.			
Seuran			
rahalliset			
tulot?			
menot?			
9.			
Onko			
kansanopistoa			
kannatettu			
ja			
millä			
summalla?			
10.			
Onko			
wietetty			
toukokuun	tim		
12	tim		
p:nä	tim		
eli			
jonain			
muuna			
päiwänä			
kansanopistoiltama			
mitä			
oli			
siitä			
tuloja?			
mille			
kansanopistolle			
annettiin?			
11.			
Onko			
seura			
antanut			
jäsenilleen			
kansanopisto			
apurahoja?			
13.			
Onko			
seuralla			
oma			
talo?			
?13,			
Onko			
käsinkirjoitettu			
seuralchti?			
sen			
nimi?			
14.			
Knka			
on			
esimies?			
15.			
kirjuri?			
16.			
Onko			
pantu			
toimeen			
lnento-			
eli			
kansanopistokursseja?			
17.			
Mitä			
muuta			
on			
seuran			
toimesta			
mainittalvaa?			
18.			
Onko			
seura			
lopettanut			
toimensa?			
Naiden			
tietojen			
awulla			
laaditaan			
tilastollinen			
katsaus			
nuorisoseurojen			
toimintaan			
kuluneena			
wuotcna			
ja			
julaistaan			
Pyrkijässä.	org	crp	
Pyrkijän	borg	crp	
toimitus.			
Maallinen			
majamme.			
Mailman			
mainiossa			
?Vritish	loc	xxx	
Museumissa	loc	xxx	
Lontoossa	bloc	ppl	
säilytetään			
erästä			
maljaa,			
joka			
kuudennellatoista			
satalumnlla			
löydettiin			
Rooman	loc	ppl	
katakombeista			
(wuoreen			
hakatnitzta			
khantaholweista).			
Se			
on			
todellinen			
taideteos,			
joka			
herätti			
aikanaan			
kaikkien			
taiteentuntyain			
ihastusta.			
Siitä			
maksoikin			
eräs			
herttuatar			
59/100			
markkaa			
ja			
lahjoitti			
sen			
sitte			
mainittuun			
museoon.			
Kuinkahan			
armokas			
tuo			
malja			
olisi			
olluttaan,			
jos			
se			
olisi			
ollut			
aimau			
ehjä'?			
Asian			
laita			
on			
nimittäin			
sellainen,			
että			
tämä			
taideteos			
on			
jolloinkin			
mailmassa			
särkynyt,			
ja			
kun			
sitä			
nyt			
tarkemmin			
katsoo,			
huomaa,			
miten			
pienistä			
siruista			
se			
on			
kokoonpantu,			
yhdistys-aineena			
on			
käytetty			
jonkunlaista			
sementtiä,			
ja			
suurta			
taitoa			
on			
saannt			
omata			
sekä			
pitkällisiä			
ponnistuksia			
kestää			
se,			
joka			
korjaustyön			
on			
toimittanut,			
Waikka			
malja			
siis			
ensi			
katsauksella			
näyttääkin			
mitaantumattomalta,			
ei			
se			
kuitenkaan			
enää			
läheskään			
ole			
sen			
armoinen,			
kuin			
ehjänä			
ollen			
olisi.			
Sellaisia			
Jumalan'			
kädestä			
lähteneitä			
taideteoksia			
mekin^			
ihmiset			
olemme			
setä			
sielun			
että			
ruumiin			
puolesta.			
Samallaisia			
rikkoontuneita,			
mutta			
useiu			
suurella			
maiwalla			
ja			
ponnistuksilla			
korjattuja			
astioita			
meidän			
useimpain			
maalliset			
majammetin			
omat.			
Miten			
Harmoja			
onkaan			
sellaisia,			
joiden			
ei			
milloinkaan			
ole			
tarwinnut			
lääkkeitä			
tai			
woiteita			
täyttää			
jotain			
ruumiin			
osaa			
paikatakseen!			
Monellaisct			
syyt			
owat			
mailuttamassa			
tällaiseen			
ruumiimme			
joko			
osittaiseen			
tai			
kokonaan			
särkymiseen.			
Se			
woi			
rikkoutua			
tapaturniainsattuessa			
se			
woi			
saada			
mikaantumisen			
aiheen			
wilustumisesta,			
jota			
kestäätsennne			
emmme			
ole			
kyllin			
ka-			
No:			
1.			
IWO.			
Tyrwään	org	crp	
Sanomat	org	crp	
Tammikuun	tim		
alkupuolisko.	tim		
raistuja			
sen			
woiwat			
turmella			
tarttumat			
taudit,			
joita			
mastustamaan			
emme			
ole			
kyllin			
mahmoja.			
Mutta			
maikka			
syitä			
on			
sellaisiakin,			
joihin			
emme			
itse			
ainakaan			
suoranaisesti			
ole			
»vikapäitä,			
on			
syy			
sittekin			
useasti			
meidän			
itsemme			
aitaan			
saama.			
Mehän			
,voi»»ne			
monella			
tamoin			
joko			
tahallisesti			
tahdottomastikin			
heitontaa			
runmistamme			
niin,			
ettei			
se			
enää			
jaksa			
tautia			
ja			
tipnja			
»vastustaa			
taikka			
turmelemme			
sei»			
suorastaan			
epäsäännöllisellä^ja			
huonolla			
elämällä.			
Moni			
saa			
jo			
wcmheminiltaau			
perintöä			
heikon			
ja			
»viallisen			
ruumiin,			
mutta			
useasti			
sii-			
Hell			
myös			
on			
ollut			
»vanhempain			
elintawat,			
taudit			
y.			
m,			
maiknttamassa.			
Maallinen			
majamme			
siis			
pysyisi			
kokolailla			
hymin			
tunnossa,			
jollei			
sitä			
joko			
»välillisesti			
tai			
»välittömästi			
turmeltaisi.			
Nälkä			
ja			
jano,			
willl			
ja			
»väsymys			
ilmaiseivat			
»nila			
knlloinkin			
on			
tchtäiuä,			
jos			
ruumiin			
aijoinnle			
terweenä			
pitää.			
Ilman			
ruokaa,			
juomaa			
ja			
maatctta,			
ilman			
lämpöä			
ja			
maloa,			
lepoa			
ja			
unta			
emme			
moi			
toiivoaktaan			
tunnossa			
pysylväinnie			
ja			
kuitenkin,			
miten			
paljo			
me			
juuri			
näissä			
suhteissa			
rikomme			
luontoa			
ivastaan.			
Rikosta			
seuraa			
aina			
rangaistus			
taivalla			
tai			
toisella,			
sen			
»ne			
kyllä			
tiedämme.			
Ia			
sama			
sääntö			
»vallitsee			
myös			
tällä			
alalla.			
Luonto			
onkin			
ankara			
kostaja			
niille,			
jotka			
rikoksiin			
oivat			
mikapäitä,			
Mntta			
se			
ei			
sentään			
useinkaan			
rankaise,			
antamatta			
edeltäpäin			
maroitutsia			
ja			
huomautuksia.			
Jollei			
niistä			
ole			
apua,			
sitte			
pannaan			
rangaistus			
täytäntöön.			
Jos			
ruumista			
iverhotessamme			
tahdomme			
maan			
yls»lo»iaan			
seurata			
muotia			
tai			
tapaa,			
»välittämättä			
ollenkaan			
siitä,			
mitä			
päällä,			
»vartalolla			
tai			
raajoilla			
olisi			
asiasta			
sanottamaa,			
niin			
pian			
saamme			
tuntea,			
että			
luontoa			
ivastaan			
on			
rikottu.			
Sullokaamme			
maan			
»modinninkaiset			
kengät			
jalkoihimme,			
maikka			
ne			
eiivät			
mitenkään			
tahdo			
niihin			
mahtna.			
Ne			
oivat			
kärjestä			
liian			
kapeat			
ja			
muutenkin			
koivin			
pienet,			
mutta			
täytyyhän			
niitä			
käyttää,			
koska			
mllutkin			
täyttämät.			
Jalkoja			
alkaa			
?snrettaa"			
ja			
tiivistää			
luonto			
antaa			
ensiniäisiä			
»varoituksiaan			
mutta			
ellei			
niistä			
»vaaria			
oteta,			
seuraa			
rangaistus:			
Liitamarpaita			
ja			
rustoja			
syntyy,			
ja			
jalat			
kadottamat			
wähitellen			
entisen			
muotonsa.			
Vaatteet			
tietysti			
täytyy			
olla			
mnodin			
mnkaiset,			
ivaille»			
niitä			
ahtantcnsa			
tähdeneilsi			
allilsi			
niiteiltään			
tahdo			
ylleen			
saada,			
ja			
ne			
tnntuivat			
koivin			
liristä»väntin,Waitea			
niitä			
on			
päällään			
pitää,			
ja			
kipeältäpä			
runmlstin			
tuntuu,			
mntta			
tottnuhan			
niihin			
tm			
lopulta.			
Kun			
luonnon			
ilmoitnksia			
ei			
ole			
»varteen			
otettu,			
lakataan			
niitä			
antamasta			
mntta			
rangaistns			
sitte			
seuraa			
taikenlaisten			
tantien			
mnodossa,			
joita			
toetetaan			
monilla			
läälleillä			
ja			
molleilla			
parantaa.			
Vailla			
huimi			
ontin			
hinvittäwän			
tnuma			
länlpinlällä			
tcsä-illnalla,			
ei			
sentään			
kehtaa			
lattia			
käyttää,			
tun			
ei			
»nuillatacm			
ole.			
Ia			
maitta			
taimen			
pakkasilla			
otsaa			
ja			
ohimolla			
paleltaakin,			
ja			
asia			
olisi			
tentics.autettu			
latin			
pitäinisellä,			
ci			
sitä			
moi			
päähänsä			
panna,			
tun			
muutkaan			
eiwät			
niin			
tee.			
Senrauksena			
sitten			
ivoiivat			
olla			
ankarat			
pääntnvistykset			
y.			
m.			
tiwut,			
joiden			
oikeata			
syytä			
ei			
osata			
hakea.			
Rawinto			
on			
ihan			
»uälttäulätöntä			
jokaiselle			
elolliselle			
olennolle,			
senhän			
»ne			
hyiuiii			
tiedänime			
sillä			
ilman			
sitä,			
täivisi			
meidän			
samalla			
taivalla			
tuin			
mnstalaisen			
heivosen,			
Mntta			
sitäkin			
»voidaan			
ja			
täytetään			
useasti			
niin,			
että			
se			
saattaa			
ivahintoa			
mattaan.			
Henkilö,			
joka			
ci			
tee			
työtä			
eitä			
juuri			
missään			
liitu,			
siiö			
ivaan			
lujasti			
ja			
usein,			
tnlce			
ennemmin			
tai			
myöhenlnnn			
sairaalloiseksi.			
Lääkkeitä			
sitte			
käytetään			
hyiväii			
terlveydeil			
tataisin			
saa»nisetsi,			
»lutta			
huonolla			
menestyt»			
sellä,			
ellei			
sairauden			
syylä			
poisteta.			
Ia			
mitä			
kaittea			
sitte			
sopimattomani			
ruokain			
täyttö			
maituttaa?			
Torttujen			
ja			
